fromId|toId|amount|createTime
4738068282970474535|4748201382132057990|2408257.347945485|2021-06-27 10:42:15.537
87257242780304788|4745668107341661076|9985551.711207416|2021-06-27 17:30:22.677
4761712181014170969|4721742734321258639|5301119.287911895|2021-06-27 19:32:01.31
4734127633296523780|4737223858040342225|8581242.620986855|2021-06-28 05:05:58.822
128915539333482043|4748201382132058403|8901974.013231946|2021-06-28 17:29:25.263
4694439661580324425|4729342558692443197|9185115.680219524|2021-06-29 00:11:20.33
4711609635159673516|4740601557760870665|5018514.4465924045|2021-06-29 00:15:51.407
104145741382943379|52917295621605331|9655054.397092901|2021-06-29 01:21:18.689
4692187861766637969|4703728335811773871|1660505.8500014124|2021-06-29 02:04:53.676
112871465660974827|4706543085578881251|575661.1777992649|2021-06-29 14:16:23.146
4728779608739023055|146085512912831294|4736781.37212938|2021-06-29 18:40:31.521
126945214496507235|4746794007248506082|6456465.398573297|2021-06-29 20:29:37.427
4764808405757987726|4753267931712851777|6783348.033879252|2021-06-30 01:29:40.977
4743979257481399653|4680084437768077990|9084683.164476907|2021-06-30 08:38:08.228
4653625789957279301|4740601557760870665|2657639.521637427|2021-06-30 12:01:53.728
4758897431247064137|4755519731526534834|3591648.908570455|2021-06-30 17:25:32.485
4691061961859794334|4746794007248506082|7422639.85302633|2021-07-01 05:07:24.712
4763682505851143240|144396663052568102|6478392.880560827|2021-07-01 06:57:58.547
4760867756084035815|123848989752690415|388247.8537585066|2021-07-01 07:09:43.589
119908340078739472|4688528687069397895|7638204.881746642|2021-07-01 09:07:22.016
4735253533203369807|4714987334880202261|1943601.420262856|2021-07-01 19:34:26.078
38843546786071948|97108866965177236|4138245.6395488386|2021-07-02 06:06:07.408
147492887796384719|4703446860835064362|5518928.212085603|2021-07-02 11:29:22.653
4748482857108770861|4734972058226657494|3088038.7471681037|2021-07-02 16:33:51.832
128915539333482043|123848989752690415|5098601.812642241|2021-07-02 18:36:55.375
4736942383063630943|140456013378618647|5733143.115646942|2021-07-02 18:42:36.561
95420017104913942|136233888727958881|5733255.04386761|2021-07-02 19:17:28.083
98516241848730517|4713017010043224256|1499345.1355473043|2021-07-02 20:31:12.03
112027040730842247|4734409108273237097|2955031.939763104|2021-07-03 06:49:15.485
4722868634228098169|4708231935439145307|4548346.562053012|2021-07-03 09:36:38.41
4735816483156790175|54606145481867469|358476.84051391383|2021-07-03 14:08:34.042
4732157308459552607|4665166264002412932|2622674.86862406|2021-07-03 21:44:02.605
4669951338606497032|91479367430963588|8207402.327723152|2021-07-04 01:02:33.694
124130464729400862|59391220085948890|1532800.354077225|2021-07-04 02:32:59.688
4736942383063630066|4754393831619693874|7123687.633336481|2021-07-04 09:16:09.384
93731167244649238|4724838959065073865|3228439.4602867104|2021-07-04 12:13:55.889
4716676184740465468|4757771531340219745|3620263.433481845|2021-07-04 12:33:50.819
4716676184740465468|4699506211161115824|2449782.2912791623|2021-07-04 17:34:35.839
4734127633296523780|4763682505851146170|2409367.6717151245|2021-07-04 18:42:21.495
4745386632364953362|4755519731526534834|6402619.147084239|2021-07-04 18:50:55.362
97953291895308657|117093590311634786|826067.22039552|2021-07-06 04:21:32.847
4759741856177194851|4734409108273237097|3152752.744678503|2021-07-06 09:50:57.503
133419138960851392|145804037936120449|9259696.835832726|2021-07-06 12:01:41.565
4754393831619692441|4764526930781275930|9875975.816102335|2021-07-07 07:33:27.514
4731594358506129256|4729342558692443197|7274798.941481567|2021-07-07 19:35:53.673
116812115334923170|4748201382132057990|4658177.395222509|2021-07-07 23:40:32.219
4752986456736137504|4747075482225216696|1779545.5195049236|2021-07-08 16:33:23.787
4760023331153907805|4747075482225216696|9671869.283755934|2021-07-08 17:08:27.74
4653062840003854947|111745565754132036|8210523.20590676|2021-07-08 21:23:29.696
4757490056363509359|4672203138420180518|883098.3524408498|2021-07-09 04:18:56.995
75435293758457864|4700632111067959358|6571619.046107505|2021-07-09 05:13:28.215
82190693199512996|4765089880734699304|5420767.104575869|2021-07-09 05:54:29.75
4740320082784160383|145804037936120449|3737203.659469538|2021-07-09 06:56:28.395
4712735535066514535|4743979257481399502|6159437.730102422|2021-07-09 14:21:38.56
4761993655990878384|4750453181945742872|1676973.8180560267|2021-07-09 15:45:29.051
4714987334880202943|4745949582318373104|2825212.8345742202|2021-07-10 03:17:37.695
4753267931712850137|4741445982691003851|8180266.915294877|2021-07-10 04:36:06.959
4695565561487166173|4729342558692445267|1458845.4707688491|2021-07-10 13:50:49.635
4748482857108770505|4718083559624015892|4212027.701147749|2021-07-10 14:18:19.58
4735816483156790175|4762838080921011833|5713978.5224277815|2021-07-10 15:55:31.63
90071992547410921|4752142031806008500|3058809.310151404|2021-07-10 16:49:46.057
18014398509483274|4735253533203370019|9532874.618812645|2021-07-11 03:09:10.103
4749327282038898868|111745565754132036|2390027.8625300466|2021-07-11 05:39:23.77
94012642221359198|4750453181945742872|6639564.339851463|2021-07-11 13:15:37.248
4698661786230982494|134263563890983340|6060047.738999054|2021-07-11 17:05:52.231
4739757132830739257|4709639310322700078|9727728.438508116|2021-07-11 20:20:44.837
112871465660974827|4705980135625457987|225710.68041262965|2021-07-11 20:40:09.087
4735535008180079655|4766778730594962152|6706701.655005434|2021-07-11 21:39:04.128
4656440539724386377|92886742314516803|1027542.7651116997|2021-07-12 00:19:43.94
4733001733389684068|4708231935439145307|1363685.5090522682|2021-07-12 00:26:39.111
4748201382132060485|91479367430963588|860261.090338601|2021-07-12 03:48:18.784
4752423506782720065|4705980135625457987|1618945.290111039|2021-07-12 03:56:46.444
4745386632364951541|139611588448487402|2936952.838727616|2021-07-12 05:23:36.313
4725683383995206327|4748201382132058403|7543422.2754999995|2021-07-12 08:41:37.946
4733283208366391496|150307637563492259|6300767.466207979|2021-07-12 11:29:58.429
4669106913676364819|4631952216750556504|9349023.40199263|2021-07-12 12:54:36.329
61924494876345554|91479367430963588|7718453.192969981|2021-07-12 13:07:19.055
121878664915715591|4682617712558475247|5352668.034085541|2021-07-12 14:16:28.919
4643774165772405013|4659255289491491873|1149868.5083811122|2021-07-12 21:27:57.71
4648840715353195126|4752142031806008500|5304297.700779028|2021-07-13 04:18:26.568
126945214496507235|4747919907155349797|3132828.117061286|2021-07-13 05:04:23.899
4711609635159673516|129478489286903894|1318531.210870193|2021-07-13 16:17:41.191
4748482857108770505|4754393831619693874|1299521.6572179059|2021-07-13 20:02:28.622
150870587516912932|108086391056893329|1125239.708282083|2021-07-13 21:04:24.042
4722587159251389134|146366987889543252|7782098.12904314|2021-07-14 04:20:10.268
4733846158319813216|138204213564932114|3498781.9860398415|2021-07-14 05:16:29.09
4694721136557032246|4737223858040342225|8291593.2935716|2021-07-14 12:09:39.848
4742571882597843310|4750453181945742872|87011.7733304454|2021-07-14 12:39:27.635
4689373111999532835|4659255289491491873|6853194.711401381|2021-07-14 13:25:08.134
4766778730594963744|4713017010043224256|5842125.654622161|2021-07-14 21:39:07.695
101893941569257739|4686558362232426560|2292422.430830854|2021-07-14 22:16:10.846
4751860556829298622|4737223858040342225|4908506.2558949|2021-07-15 02:40:12.161
4757490056363510873|4767904630501804405|6619365.061397413|2021-07-15 12:31:18.765
4681773287628343923|140456013378618647|3764563.6879256293|2021-07-15 15:29:04.119
4681773287628343923|4665166264002412932|6620572.087584231|2021-07-15 22:53:36.474
4763119555897722694|4699787686137824730|508905.3174369484|2021-07-15 23:39:13.25
95138542128202619|4748201382132058403|7143081.270274058|2021-07-16 01:57:54.804
4732720258412972639|4732720258412972129|8285737.8220350165|2021-07-16 04:58:03.648
18014398509483274|130041439240324778|5929515.709051054|2021-07-16 11:06:16.946
120471290032161837|4763682505851146170|7371647.579145699|2021-07-16 14:24:36.977
4765934305664827429|145804037936120449|324354.50509692874|2021-07-16 16:29:28.323
4667699538792808461|4644337115725827816|9719501.209537452|2021-07-16 20:40:21.18
4731875833482840195|4680084437768077990|8665007.243937142|2021-07-16 22:16:27.414
4748201382132060485|4680084437768077990|3894495.931412283|2021-07-16 23:46:59.307
4761712181014170277|4755519731526534834|972818.3068158181|2021-07-17 09:54:49.088
112027040730841435|4733564683343103245|7931680.497063089|2021-07-17 10:32:50.397
4713017010043227996|117093590311634786|9743886.22652672|2021-07-17 10:47:04.31
141018963332039532|4680084437768077990|9580034.722995585|2021-07-17 12:14:28.346
4657847914607936862|4665166264002413045|64572.61455963925|2021-07-17 12:37:36.984
4757490056363509887|4729624033669154372|5091763.821533622|2021-07-17 14:09:05.443
4768186105478516451|4747919907155349797|5571583.185727804|2021-07-17 16:04:14.73
4735816483156791502|4741445982691001572|1599706.646370358|2021-07-18 04:04:16.637
4763963980827853584|4708231935439145307|3061264.7644268|2021-07-18 05:47:30.093
4706824560555590501|131167339147166816|2817662.798262166|2021-07-18 10:46:38.029
4761712181014171177|4734409108273237097|6373187.269728208|2021-07-18 11:35:50.307
99360666778861702|4718083559624015892|3266355.096209317|2021-07-18 15:20:05.497
4728498133762310945|4705698660648748754|581802.3359070623|2021-07-18 23:26:48.097
4694439661580324425|4706543085578881251|3721641.3134710337|2021-07-19 07:59:59.612
93731167244649238|4748201382132058403|9994480.045558654|2021-07-19 10:14:24.242
134826513844405190|4729342558692443197|7879282.995329752|2021-07-19 13:11:41.396
4765089880734698895|145804037936120449|4326543.3469387395|2021-07-19 21:09:45.292
4754675306596402786|134263563890983340|2172946.9440172575|2021-07-19 23:03:39.339
36028797018964424|134263563890983340|3610382.6267651385|2021-07-19 23:56:08.915
4751016131899166230|4770156430315491089|9365157.140975138|2021-07-20 04:28:22.108
80220368362538805|4709639310322700078|1146464.761056888|2021-07-20 11:27:50.227
4735253533203366280|4680084437768077990|15562.952077737835|2021-07-20 16:48:41.495
116530640358211632|4706543085578880826|7213564.798215581|2021-07-20 20:46:03.331
4746794007248506243|134263563890983340|5282851.311540126|2021-07-21 03:18:32.063
4748482857108770505|138204213564932114|1817875.2286818777|2021-07-21 09:21:42.923
4690499011906373549|4699506211161115824|5258322.98967723|2021-07-21 17:57:57.041
4733001733389684068|139611588448487402|4148419.144812766|2021-07-21 21:13:51.733
132856189007430348|57702370225684965|2897268.56530475|2021-07-22 00:03:18.949
4696409986417298330|91479367430963588|9133762.232761571|2021-07-22 01:46:30.365
9288674231452755|4734409108273237097|4333001.912957203|2021-07-22 09:20:19.551
119908340078741100|97108866965177236|8056196.555460896|2021-07-22 11:17:26.479
123004564822557410|4746794007248506082|4202430.79678875|2021-07-22 14:29:33.246
124130464729400862|78812993478984276|2052931.774241763|2021-07-22 17:44:02.206
4752704981759428210|4713017010043224256|6931473.936721301|2021-07-22 18:23:55.815
111745565754131026|4733564683343103245|9191308.2514794|2021-07-22 19:02:36.507
4695565561487166173|4771000855245621233|7554361.43059617|2021-07-22 19:11:40.171
95982967058335711|4706543085578881251|2901533.2192905196|2021-07-22 19:16:57.294
4722868634228098169|4729624033669154372|686093.6851955046|2021-07-22 20:29:18.608
4731594358506129256|4754393831619693874|9721027.71853748|2021-07-22 22:17:24.715
4768467580455225325|4706543085578881251|8217376.3782768445|2021-07-22 23:52:52.829
133700613937562965|4709639310322700447|2282534.8627889687|2021-07-23 19:07:11.398
4767623155525093640|4699506211161115824|4355095.199517104|2021-07-24 03:18:45.426
4745386632364949818|145804037936120449|1495346.692731373|2021-07-24 05:04:03.052
4725683383995206327|28710447624489049|6360531.929305908|2021-07-24 05:54:11.814
4733846158319813216|4746794007248506082|3959531.16559867|2021-07-24 06:26:22.953
94012642221359198|4699506211161115824|3582093.802426517|2021-07-24 07:49:27.32
4735816483156790175|142144863238883311|4376790.7941033635|2021-07-24 12:08:45.852
4723150109204807920|4735816483156787626|134501.61658608352|2021-07-24 12:55:33.504
4737505333017053638|117093590311634786|9143527.385972062|2021-07-24 16:49:14.565
4748201382132056680|4665166264002413045|3620524.2929321867|2021-07-24 21:37:21.242
4761993655990878384|4754393831619693874|6692195.4771297155|2021-07-25 01:12:01.338
4754956781573113366|4724838959065073865|6326865.28970334|2021-07-25 02:50:37.175
86975767803594752|4757771531340219745|7771280.928356643|2021-07-25 07:54:54.862
4745386632364949818|4732720258412972129|3510709.893640395|2021-07-25 08:00:24.326
4754956781573113366|4734972058226657494|3709452.4676029915|2021-07-25 10:58:55.039
4702039485951509867|78812993478984276|7436639.615934597|2021-07-25 12:29:10.712
93731167244649238|4764526930781275930|3786483.142695353|2021-07-25 17:04:59.215
4746794007248505330|4639552041121743007|6316822.856590573|2021-07-26 15:06:41.604
4730468458599285452|130041439240324778|8627906.304530133|2021-07-26 17:28:05.138
4713861434973356399|28710447624489049|4562590.597369766|2021-07-26 20:18:53.093
4763401030874431631|4754393831619693874|4990349.467826229|2021-07-26 21:14:57.72
38843546786071948|4729624033669154372|6072958.70460382|2021-07-26 23:44:43.998
4757490056363509359|152277962400466213|401456.3808241989|2021-07-27 01:35:35.917
4734127633296525145|4766778730594962152|6454821.9669094095|2021-07-27 02:03:10.46
122723089845846885|160440736725074415|5379197.371818281|2021-07-27 06:13:10.328
4748201382132060485|4765089880734699304|8083420.151648999|2021-07-27 06:58:00.743
4768749055431935148|4771000855245621233|271780.3916634287|2021-07-27 11:08:47.565
103301316452810984|4746794007248506082|8022754.22772077|2021-07-27 11:23:28.98
4769312005385356682|4634485491540952415|5487010.313411518|2021-07-27 11:29:46.366
112871465660974827|4720616834414415712|2888588.711492283|2021-07-27 13:21:31.645
131448814123878085|28710447624489049|7376162.067132922|2021-07-27 20:44:49.128
4761712181014170277|4682617712558475247|6136054.240530753|2021-07-28 05:15:35.39
4650248090236749697|136233888727958881|4120344.9199083652|2021-07-28 06:55:38.802
4762275130967590148|4748201382132058403|9348292.082033074|2021-07-28 09:55:48.418
94857067151492535|4724838959065073865|587425.6430954672|2021-07-28 12:11:41.983
80220368362538805|146085512912832103|7543943.9674461875|2021-07-28 13:10:43.378
4731031408552706699|155374187144284099|7678531.255803601|2021-07-28 13:41:23.037
4758897431247064137|117093590311634786|5868496.477190592|2021-07-28 14:40:35.999
4771563805199044127|4750453181945742872|3534125.0111149657|2021-07-28 22:40:45.273
86975767803594752|4762838080921011833|3801698.534555087|2021-07-29 01:04:43.09
4745386632364953362|4706543085578880826|1572849.5883202364|2021-07-29 03:03:08.983
4736379433110209284|97108866965177236|8480770.966088282|2021-07-29 10:44:06.785
4767060205571673404|4768186105478513068|6774438.01786568|2021-07-29 15:09:13.587
4743134832551266372|4680084437768077990|9731863.021097643|2021-07-29 15:23:17.082
4683743612465316495|108086391056893329|5307325.8530159695|2021-07-29 17:43:03.69
4646025965586089637|4741445982691001572|2574244.0134874713|2021-07-29 22:07:14.255
4739757132830739257|4705698660648748754|4026735.993872592|2021-07-30 00:20:10.432
132856189007430348|4735816483156787719|84112.61859186614|2021-07-30 18:12:08.231
4763963980827856177|4760023331153907869|3196869.6844565216|2021-07-30 19:22:14.314
4669106913676364819|4747075482225216696|8039020.239143705|2021-07-30 20:13:28.853
