accountId|createTime|isBlocked|accoutType
94857067151491579|2020-12-04 00:43:19.659|false|escrow account
94857067151492535|2020-12-04 01:56:01.099|false|certificate of deposit
4706543085578880826|2020-12-04 03:32:27.929|false|debit card
94857067151491079|2020-12-04 03:35:45.347|false|corporate account
4706543085578881251|2020-12-04 04:23:14.505|false|debit card
95138542128202619|2020-12-04 16:32:38.329|false|brokerage account
4706824560555590501|2020-12-04 19:05:50.587|false|trust account
95420017104913827|2020-12-05 21:17:57.634|false|credit card
95420017104913942|2020-12-06 03:07:12.857|false|foreign currency
95701492081623864|2020-12-06 19:19:03.447|false|prepaid card
4707387510509014875|2020-12-06 22:12:17.399|false|merchant account
4707387510509014413|2020-12-06 22:20:03.378|false|merchant account
4707387510509011987|2020-12-07 05:35:11.422|false|trust account
4707387510509015023|2020-12-07 07:02:30.334|false|corporate account
95982967058335146|2020-12-07 18:47:33.024|false|prepaid card
4707668985485722660|2020-12-07 23:42:40.817|false|trust account
95982967058333976|2020-12-08 00:25:19.685|false|foreign currency
95982967058335711|2020-12-08 07:07:47.137|false|credit card
4707950460462432468|2020-12-08 12:31:09.647|false|credit card
96264442035045635|2020-12-08 13:54:55.916|false|merchant account
4707950460462432649|2020-12-08 22:17:35.192|false|retirement account
4707950460462435991|2020-12-09 00:29:30.92|false|retirement account
4708231935439144301|2020-12-09 13:32:51.446|false|foreign currency
4708231935439145937|2020-12-09 15:39:15.063|false|retirement account
4708231935439143309|2020-12-09 19:09:52.125|false|foreign currency
4708231935439145307|2020-12-10 01:52:42.909|false|debit card
4708513410415854635|2020-12-10 12:45:53.906|false|trust account
4708513410415854970|2020-12-10 14:35:55.563|false|merchant account
4708513410415853769|2020-12-10 18:08:49.544|false|foreign currency
4708513410415857725|2020-12-11 04:56:38.189|false|escrow account
4708794885392566308|2020-12-11 09:04:00.264|false|trust account
4708794885392564465|2020-12-11 10:12:23.713|true|brokerage account
97108866965177236|2020-12-12 00:44:42.765|false|debit card
4708794885392564287|2020-12-12 01:56:41.068|false|debit card
4708794885392566878|2020-12-12 06:57:22.785|false|certificate of deposit
4709076360369275677|2020-12-12 14:46:23.371|false|trust account
4709076360369276796|2020-12-12 18:16:12.761|false|custodial account
4709076360369277424|2020-12-12 19:44:35.696|false|certificate of deposit
4709076360369275684|2020-12-13 07:31:22.552|false|custodial account
4709357835345986103|2020-12-13 09:26:44.383|false|custodial account
4709357835345986112|2020-12-13 09:28:09.147|false|certificate of deposit
4709357835345989208|2020-12-13 12:24:56.19|false|escrow account
4709357835345989817|2020-12-13 20:48:41.546|false|trust account
4709357835345986927|2020-12-13 22:39:14.313|false|trust account
97671816918599364|2020-12-14 01:21:07.084|false|escrow account
4709357835345989311|2020-12-14 07:30:30.451|false|trust account
4709639310322700447|2020-12-14 17:18:19.546|false|debit card
4709639310322700078|2020-12-14 18:23:46.04|false|debit card
97953291895308657|2020-12-14 20:59:27.6|false|escrow account
4709639310322699378|2020-12-14 23:09:56.596|false|brokerage account
98234766872019536|2020-12-15 11:53:58.926|false|prepaid card
98234766872020117|2020-12-16 02:58:07.444|false|merchant account
4709920785299409997|2020-12-16 04:12:39.178|false|certificate of deposit
98516241848730517|2020-12-16 12:06:10.18|false|prepaid card
98516241848730667|2020-12-16 12:07:03.831|false|trust account
4710202260276117512|2020-12-16 13:58:15.189|false|foreign currency
4710202260276121189|2020-12-17 05:05:34.132|false|retirement account
4710483735252830466|2020-12-17 10:34:17.841|false|merchant account
4710483735252828781|2020-12-17 13:00:36.374|false|merchant account
4710483735252830669|2020-12-17 13:04:39.389|false|retirement account
98797716825441649|2020-12-17 22:55:12.481|false|brokerage account
4710483735252831972|2020-12-18 01:45:05.155|false|prepaid card
98797716825442190|2020-12-18 06:37:40.882|false|corporate account
4710765210229540863|2020-12-18 19:16:55.932|false|credit card
99360666778863574|2020-12-19 08:58:31.47|false|escrow account
4711046685206250272|2020-12-19 14:06:40.186|false|merchant account
99360666778862185|2020-12-19 14:29:15.609|false|trust account
4711046685206251792|2020-12-19 16:07:41.6|false|trust account
4711046685206253441|2020-12-19 22:22:20.072|false|brokerage account
4711046685206250526|2020-12-19 23:49:12.258|false|trust account
4711046685206251496|2020-12-20 02:26:13.303|false|foreign currency
99360666778861702|2020-12-20 05:57:59.651|false|foreign currency
4711328160182961479|2020-12-20 08:19:47.51|false|certificate of deposit
4711328160182964168|2020-12-20 16:34:10.276|false|credit card
4711328160182964355|2020-12-21 00:13:10.236|false|trust account
99642141755572711|2020-12-21 04:27:25.106|false|retirement account
4711328160182963238|2020-12-21 06:25:12.074|false|corporate account
4711609635159671780|2020-12-21 12:20:53.002|false|escrow account
4711609635159673516|2020-12-22 00:25:14.889|false|corporate account
4711609635159671605|2020-12-22 00:45:56.487|false|escrow account
99923616732283632|2020-12-22 07:40:14.229|false|foreign currency
4711891110136384643|2020-12-22 12:02:12.49|false|brokerage account
4711891110136384946|2020-12-22 23:30:04.158|false|merchant account
4712172585113093023|2020-12-23 14:01:27.947|false|retirement account
4712172585113092130|2020-12-23 22:45:04.979|false|merchant account
4712172585113094825|2020-12-24 00:52:54|false|retirement account
4712172585113095023|2020-12-24 04:57:53.31|false|debit card
4712172585113093719|2020-12-24 07:45:57.581|true|corporate account
4712454060089803415|2020-12-24 14:22:10.972|false|credit card
4712454060089804416|2020-12-24 17:03:14.993|false|corporate account
4712735535066514535|2020-12-25 16:28:32.335|false|foreign currency
4712735535066513991|2020-12-26 01:07:46.219|false|trust account
4713017010043226988|2020-12-26 08:45:24.628|false|brokerage account
4713017010043224256|2020-12-26 15:15:48.19|false|debit card
101330991615836759|2020-12-26 16:31:55.849|false|corporate account
4713017010043227996|2020-12-26 19:18:19.426|false|certificate of deposit
4713298485019937773|2020-12-28 02:30:13.127|false|custodial account
4713298485019938082|2020-12-28 06:50:53.955|false|prepaid card
4713579959996645606|2020-12-28 09:21:49.511|false|merchant account
101893941569257739|2020-12-28 12:01:01.744|false|escrow account
101893941569257943|2020-12-28 17:12:27.426|false|foreign currency
4713579959996649200|2020-12-29 00:43:16.9|false|foreign currency
4713579959996646725|2020-12-29 02:38:24.393|false|trust account
4713579959996649398|2020-12-29 04:09:37.189|false|retirement account
4713861434973359259|2020-12-29 13:01:43.384|false|foreign currency
102175416545968967|2020-12-29 20:54:45.886|false|certificate of deposit
4713861434973356399|2020-12-30 00:05:20.812|false|retirement account
4713861434973358192|2020-12-30 03:59:40.943|false|merchant account
102456891522679728|2020-12-30 16:02:42.421|false|foreign currency
4714142909950067584|2020-12-30 17:01:34.405|false|merchant account
4714142909950066747|2020-12-31 01:49:37.452|false|prepaid card
4714424384926779618|2020-12-31 08:01:04.077|false|prepaid card
4714424384926779434|2020-12-31 08:07:33.329|false|escrow account
4714424384926777882|2020-12-31 20:39:42.116|false|prepaid card
4714424384926778737|2021-01-01 05:21:03.131|false|brokerage account
103019841476100462|2021-01-01 20:45:20.425|false|corporate account
4714705859903489454|2021-01-01 20:49:53.885|false|custodial account
103301316452811151|2021-01-02 10:39:45.763|false|custodial account
4714987334880202261|2021-01-02 12:20:00.8|false|debit card
4714987334880202943|2021-01-02 13:44:59.286|false|brokerage account
4714987334880199881|2021-01-02 18:38:28.577|false|escrow account
103301316452812339|2021-01-02 19:29:30.94|false|foreign currency
103301316452811909|2021-01-02 20:49:38.498|false|foreign currency
103301316452810984|2021-01-02 22:03:41.355|false|certificate of deposit
103582791429521841|2021-01-03 18:53:30.528|false|foreign currency
4715268809856913060|2021-01-03 18:56:43.502|false|corporate account
4715550284833624248|2021-01-04 11:54:41.754|false|prepaid card
4715550284833620238|2021-01-04 12:34:16.07|false|foreign currency
103864266406232118|2021-01-04 23:53:43.155|false|certificate of deposit
4715550284833621331|2021-01-05 02:27:23.192|false|trust account
4715550284833621111|2021-01-05 02:36:37.642|false|custodial account
4715550284833623613|2021-01-05 03:50:32.879|false|retirement account
104145741382943379|2021-01-05 09:03:28.406|false|trust account
4715831759810331812|2021-01-05 11:53:42.408|false|escrow account
4715831759810332487|2021-01-05 16:34:16.479|false|escrow account
4716113234787044154|2021-01-06 21:10:18.804|true|credit card
104708691336365410|2021-01-07 13:58:11.668|false|certificate of deposit
4716394709763754093|2021-01-07 15:44:01.131|false|escrow account
4716394709763755431|2021-01-07 19:50:13.847|false|merchant account
4716394709763753217|2021-01-08 04:44:54.975|false|custodial account
4716676184740463954|2021-01-08 15:35:28.913|false|escrow account
4716676184740465042|2021-01-08 18:29:45.131|false|credit card
4716676184740464861|2021-01-08 21:29:50.682|false|merchant account
104990166313076760|2021-01-08 22:50:52.682|false|brokerage account
4716676184740465468|2021-01-08 23:04:12.041|false|retirement account
4716676184740463002|2021-01-09 00:22:08.167|false|trust account
104990166313075455|2021-01-09 06:37:52.455|false|retirement account
4716957659717175404|2021-01-09 14:26:39.525|false|merchant account
4717239134693885142|2021-01-10 15:53:43.331|false|custodial account
4717239134693886120|2021-01-10 18:18:31.394|false|foreign currency
4717239134693885364|2021-01-10 19:58:05.022|true|foreign currency
4717239134693883918|2021-01-11 01:18:49.83|false|custodial account
4717239134693885862|2021-01-11 02:05:11.245|false|prepaid card
4717239134693884234|2021-01-11 08:09:54.785|true|merchant account
105834591243208601|2021-01-11 19:09:58.123|false|merchant account
4717802084647307394|2021-01-12 20:02:45.745|false|foreign currency
106116066219917767|2021-01-13 00:59:18.624|false|prepaid card
106116066219918922|2021-01-13 06:43:07.278|false|retirement account
106116066219918838|2021-01-13 07:30:51|false|custodial account
106116066219918993|2021-01-13 07:44:21.17|false|trust account
106397541196629477|2021-01-13 11:39:40.465|false|escrow account
106397541196628806|2021-01-14 01:56:54.137|false|credit card
4718083559624015892|2021-01-14 05:16:07.577|false|debit card
4718365034600728871|2021-01-14 18:50:29.446|false|prepaid card
4718365034600726815|2021-01-15 00:07:57.798|false|foreign currency
106679016173339324|2021-01-15 01:51:13.145|false|corporate account
106679016173339862|2021-01-15 03:13:47.668|false|custodial account
106960491150051043|2021-01-16 03:38:48.987|false|certificate of deposit
4718646509577439808|2021-01-16 07:21:57.633|false|prepaid card
4718927984554150509|2021-01-16 09:35:37.781|false|merchant account
107241966126761357|2021-01-16 09:51:01.894|false|trust account
4719209459530860282|2021-01-17 11:06:46.227|false|prepaid card
107523441103471941|2021-01-17 15:21:14.047|false|trust account
4719209459530860577|2021-01-17 17:38:11.887|false|credit card
107804916080181613|2021-01-18 09:24:18.705|false|certificate of deposit
107804916080181742|2021-01-18 13:56:54.369|false|debit card
4719490934507571729|2021-01-18 17:21:06.018|false|retirement account
4719490934507571568|2021-01-18 17:44:33.943|false|brokerage account
4719490934507573412|2021-01-18 19:58:45.021|false|trust account
4719490934507569395|2021-01-19 00:31:16.839|false|credit card
4719772409484281441|2021-01-20 04:39:37.684|false|merchant account
108086391056893329|2021-01-20 08:25:32.98|false|debit card
4720053884460992749|2021-01-20 12:21:49.768|false|foreign currency
108367866033604361|2021-01-21 07:42:01.507|false|brokerage account
108367866033604363|2021-01-21 07:43:07.429|false|corporate account
108649341010315105|2021-01-21 15:22:27.779|false|trust account
4720616834414413659|2021-01-22 11:17:25.621|false|escrow account
4720616834414415712|2021-01-22 16:49:51.081|true|debit card
4720616834414415040|2021-01-22 20:01:58.298|false|certificate of deposit
108930815987024839|2021-01-22 20:30:07.015|false|escrow account
4720616834414414544|2021-01-23 00:02:32.444|false|merchant account
4720616834414415528|2021-01-23 05:33:30.691|false|trust account
4720616834414415272|2021-01-23 07:29:59.845|false|credit card
4720898309391124375|2021-01-24 01:11:09.74|false|merchant account
4720898309391125875|2021-01-24 03:04:55.479|false|certificate of deposit
4721179784367837279|2021-01-24 16:06:49.188|false|prepaid card
4721461259344545909|2021-01-26 02:21:41.88|false|escrow account
4721461259344547238|2021-01-26 04:54:49.172|false|debit card
4721461259344543792|2021-01-26 05:43:40.954|false|foreign currency
4721742734321254883|2021-01-26 19:43:53.084|false|brokerage account
4721742734321258639|2021-01-27 06:04:13.166|false|debit card
4722024209297968720|2021-01-27 15:35:42.968|false|certificate of deposit
110338190870577453|2021-01-27 21:36:54.529|false|merchant account
4722024209297968061|2021-01-28 03:10:35.765|false|brokerage account
4722024209297968216|2021-01-28 04:56:26.082|false|credit card
4722024209297968303|2021-01-28 06:25:03.72|true|escrow account
4722305684274676876|2021-01-28 22:11:16.02|false|custodial account
110619665847287920|2021-01-28 23:28:11.778|true|certificate of deposit
4722305684274677587|2021-01-29 05:09:41.009|false|prepaid card
4722587159251389134|2021-01-29 20:38:53.267|false|merchant account
4722587159251388189|2021-01-30 05:54:50.172|false|credit card
4722868634228098169|2021-01-30 11:50:41.416|false|foreign currency
4722868634228100970|2021-01-30 19:42:44.985|false|debit card
4722868634228097798|2021-01-31 06:20:16.522|true|escrow account
111464090777421110|2021-01-31 19:01:28.214|false|certificate of deposit
4723150109204811621|2021-02-01 03:12:44.044|false|corporate account
4723150109204807920|2021-02-01 03:57:17.051|false|merchant account
4723431584181518354|2021-02-01 14:11:08.277|false|debit card
4723431584181520981|2021-02-01 19:28:11.426|false|trust account
