accountId|loanId|amount|createTime
4766778730594960777|4727090758878757734|7789314.710910398|2021-09-24 20:17:43.271
122441614869137198|116249165381502101|2741596.674923534|2021-09-25 12:26:21.369
4700350636091245776|4762838080921010942|8073381.883963818|2021-09-25 13:21:27.117
4763963980827856177|4741164507714291724|26979990.9866068|2021-09-25 21:58:51.285
4714142909950066747|4768467580455223344|57491.02861179975|2021-09-26 08:08:23
41376821576467896|144678138029278107|51381879.55350036|2021-09-26 08:27:13.306
169729410956525649|174514485560606776|10870986.417332059|2021-09-26 12:16:54.93
4774097079989437541|4739194182877315770|7709667.746181216|2021-09-27 03:12:55.994
4786200503987996860|4777756254686676303|6479728.879418135|2021-09-27 06:03:37.345
128915539333482043|41658296553178095|10286044.044527221|2021-09-27 16:58:41.752
4768186105478513068|4784793129104441641|215028.55306557077|2021-09-28 06:53:04.22
162129586585338104|116530640358211722|13216927.857698759|2021-09-28 11:52:35.173
4782259854314048319|4770719380268910310|6693897.248568881|2021-09-28 15:14:27.867
4732157308459550320|4733283208366392279|199023.1731051948|2021-09-29 03:31:34.536
157063037004547834|153403862307308657|1905822.577198493|2021-09-29 15:21:49.2
4731594358506130511|4744823682411530139|1134548.0863137518|2021-09-29 16:16:33.236
4714142909950066747|4781133954407202865|14384294.355744455|2021-09-30 12:50:29.55
4709357835345986112|4723994534134940037|5220473.084874713|2021-09-30 14:10:20.111
23925373020407211|116812115334923145|596144.3295413258|2021-10-01 06:53:56.382
149744687610069373|130604389193744622|7401027.971980333|2021-10-01 14:32:25.01
4689373111999531097|4687684262139266319|111203.42249856853|2021-10-02 00:59:54.641
4698661786230982494|4743416307527976060|37188393.88859085|2021-10-02 11:07:04.057
124411939706111170|130604389193745139|24922875.337621424|2021-10-02 13:10:45.711
4735535008180080359|4705980135625460005|2941916.495345342|2021-10-02 14:16:13.887
178736610211268135|140456013378618340|16573921.750528617|2021-10-02 15:00:24.162
4763401030874434725|4787326403894839254|44690039.533722505|2021-10-02 16:26:53.935
168884986026393719|154811237190860873|10071406.021032307|2021-10-03 01:16:55.885
4777474779709964612|4764245455804563695|16326784.606367843|2021-10-04 00:51:26.736
4760586281107326716|4772689705105884223|3189018.9160492397|2021-10-04 02:56:54.823
4714424384926777882|4754393831619690863|1367040.4734856852|2021-10-04 06:04:11.233
4740320082784158355|4689091637022818727|141315.97192000347|2021-10-04 16:06:58.566
170855310863368734|74027918874902872|631718.686400972|2021-10-05 00:37:36.095
170855310863369198|176484810397581920|3152080.043726739|2021-10-05 06:59:48.562
169729410956527085|178173660257846204|21520189.587008458|2021-10-05 07:05:25.095
4735816483156787626|4784793129104441641|139720.3672684549|2021-10-06 09:43:04.001
83879543059775783|121878664915714224|21661072.76496395|2021-10-06 14:17:15.528
4792392953475631601|4666573638885967391|325027.5377264243|2021-10-06 16:39:11.005
156500087051125487|115967690404790734|798774.3437821401|2021-10-06 23:19:08.37
4744823682411531139|4744260732458108707|1107527.9669891724|2021-10-07 02:28:58.666
4782541329290758635|4752704981759428122|15163868.164500397|2021-10-07 12:19:43.528
4700913586044668846|4678395587907815228|1274793.967922133|2021-10-07 18:00:47.932
4691906386789926812|4648277765399774365|2851276.1801041467|2021-10-07 18:59:38.551
4729624033669154977|4778319204640097600|24067337.979514357|2021-10-08 03:55:53.715
4789859678685234167|4787607878871548535|10987.838919803937|2021-10-08 06:48:03.05
60517119992792203|96827391988466379|53900167.52035363|2021-10-08 08:25:55.474
139611588448485408|179862510118109199|477753.16747249564|2021-10-08 13:48:03.216
4740601557760872049|4709639310322698479|12891116.902135544|2021-10-08 16:29:25.125
4790704103615366838|4764526930781275154|586179.2181136498|2021-10-08 20:45:50.988
4782822804267469156|4764526930781275589|3227899.1435879185|2021-10-09 06:50:32.34
131167339147165700|36310271995674626|210938.23997569818|2021-10-09 10:20:23.644
4768186105478513068|4784793129104441641|1274163.756776586|2021-10-10 03:09:11.617
4761712181014170277|4683180662511896197|11045410.49652452|2021-10-10 11:02:45.068
122441614869137198|116249165381502101|1148404.7779745506|2021-10-10 11:12:41.396
4753830881666272640|4683743612465317958|7992182.74853765|2021-10-10 12:29:49.497
4668262488746232032|4641803840935429482|36926614.948449686|2021-10-10 16:51:38.333
4743979257481399653|4786200503987996727|4204846.688856326|2021-10-10 21:38:40.589
4757771531340221367|4780571004453783359|51741890.8165646|2021-10-11 02:06:27.778
4740038607807451457|4672766088373602946|2399681.1336830403|2021-10-11 06:36:42.987
4780008054500360204|4723994534134939660|28485803.228821956|2021-10-11 07:20:09.273
146085512912831294|139330113471775234|6097966.377192747|2021-10-11 08:49:04.512
158470411888100520|107241966126760680|14293232.136870837|2021-10-11 09:47:24.372
146085512912831967|151996487423755182|3777967.0583711774|2021-10-11 13:22:55.899
4753549406689559681|4783948704174310090|51300259.63696589|2021-10-12 09:33:59.929
4754956781573115716|4792111478498920797|31744019.0755342|2021-10-12 13:07:40.296
4786763453941418908|4726809283902048046|21608357.661358647|2021-10-12 18:59:33.642
4740038607807451457|4672766088373602946|4375754.450050388|2021-10-13 00:05:32.397
4653344314980568623|4776067404826413247|38168384.6516634|2021-10-13 07:15:53.856
4793518853382475502|4685432462325582124|17376306.082466245|2021-10-13 09:45:50.114
4770437905292199138|4773252655059305226|11408761.034265991|2021-10-13 11:34:58.47
95420017104913942|130604389193745373|4291455.647100222|2021-10-13 16:46:24.167
4792111478498922183|4764245455804565776|3793897.2929667914|2021-10-13 20:35:26.255
4770437905292199138|4773252655059305226|3997881.415515062|2021-10-13 21:34:22.49
4698661786230982494|4743416307527976060|9530921.18067881|2021-10-14 01:01:18.139
4790985578592079353|4784511654127732883|17551378.94311623|2021-10-14 01:55:09.664
4734972058226657117|4793518853382472829|1160085.947792354|2021-10-14 05:20:13.615
4727090758878756956|4776348879803121745|37099553.65612579|2021-10-14 06:24:16.959
136796838681380255|142707813192303483|2432635.098641895|2021-10-14 12:53:13.208
4774660029942859617|4755801206503244926|23635079.772603754|2021-10-14 13:09:14.735
4776067404826412942|4789296728731813013|7670866.2935471255|2021-10-14 18:57:11.646
129197014310193150|52354345668183309|11473095.09925581|2021-10-14 23:01:04.161
4763682505851143240|4763963980827853475|32317030.03808969|2021-10-15 05:40:01.027
4734972058226657117|4743416307527976060|36470095.44749614|2021-10-15 10:19:04.807
62205969853055106|105553116266496079|2485601.525652594|2021-10-15 11:47:23.697
4686839837209133994|4785637554034573897|93153.75611025761|2021-10-15 14:28:07.465
4789296728731813510|4780852479430493166|52108.36408010612|2021-10-15 14:42:16.229
142707813192302736|150589112540201044|6344281.433645754|2021-10-15 15:03:17.239
4772689705105883563|4749045807062188330|638359.6693660227|2021-10-15 15:37:37.563
142426338215593486|164944336352445400|19290275.780176174|2021-10-15 17:57:43.817
4789296728731813510|4780852479430493166|1889085.4140126854|2021-10-15 19:29:23.457
4780852479430494608|4789859678685234658|22538678.272048887|2021-10-15 22:52:41.448
4751297606875873717|4752423506782716209|659300.397910307|2021-10-16 02:57:59.984
4741727457667712795|4710483735252829272|47261391.673414364|2021-10-16 03:35:59.457
117938015241766100|173388585653764869|8759733.640951596|2021-10-16 11:21:23.252
89227567617279710|172262685746922599|678967.8651604821|2021-10-16 12:37:27.077
4700632111067959623|4710202260276120197|6590680.219719541|2021-10-16 13:55:41.071
4745386632364953301|4725120434041784605|1947636.569156926|2021-10-16 18:23:03.504
4751297606875873717|4787326403894837552|26197813.161030505|2021-10-17 04:32:23.586
4738912707900606748|4736660908086920594|7943558.293494643|2021-10-17 15:53:39.675
4763401030874434725|4787326403894839254|833753.972741814|2021-10-17 16:55:35.536
4787889353848258979|4795207703242735909|3628189.5512017063|2021-10-18 11:59:32.12
91760842407674076|80501843339247736|11566900.861816952|2021-10-18 14:32:31.346
4707387510509015023|4649966615260039618|9499295.294156471|2021-10-18 19:50:53.005
4789296728731812133|4743697782504685785|219650.1921835055|2021-10-19 03:41:26.678
4690499011906373549|4698380311254271143|8399586.525350936|2021-10-19 04:36:37.188
95420017104913827|103019841476100993|50857.43552105553|2021-10-19 04:36:52.509
4733283208366391496|4792955903429050528|36468410.51155031|2021-10-19 23:03:50.282
4714142909950066747|4768467580455223344|8167045.498127957|2021-10-20 17:56:19.129
4736097958133499422|4742853357574554555|4182871.6616211305|2021-10-20 22:11:53.103
4729342558692445267|4736660908086921118|16733363.951364297|2021-10-21 01:46:48.747
4783948704174310761|4633359591634109273|902478.834098809|2021-10-21 03:33:44.543
4758334481293643947|4654188739910699571|53413721.36954427|2021-10-21 21:43:18.89
130604389193744689|140737488355328180|46882396.78889632|2021-10-22 14:07:02.543
4779445104546942487|4772689705105885353|864559.182624752|2021-10-22 16:31:17.595
94294117198071517|51791395714761829|73176.63825763587|2021-10-22 17:55:14.157
4731031408552706699|4777193304733254049|63853205.65952628|2021-10-22 21:31:10.564
4784511654127733021|4736660908086920594|4983689.887936274|2021-10-23 00:48:56.872
112871465660974827|76279718688588908|34571256.68517777|2021-10-23 03:53:08.513
41376821576467896|78812993478984604|13596450.693353558|2021-10-23 06:09:05.852
4753830881666271652|4746512532271793640|539996.5463395588|2021-10-23 09:16:50.746
4752142031806005622|4796333603149578510|11224412.136512225|2021-10-23 09:48:46.291
4723150109204807920|4784793129104441530|12520054.012327457|2021-10-23 16:20:21.607
161003686678496613|151715012447044445|22390208.27725132|2021-10-23 20:37:33.667
127789639426638290|172262685746921768|24544163.74269529|2021-10-24 05:45:57.217
4745668107341664374|4746794007248505364|27028068.251375668|2021-10-24 16:28:36.227
178455135234557361|181551359978374035|80670.01675911856|2021-10-24 22:16:13.551
141581913285460803|132574714030719495|1902714.0649138845|2021-10-24 22:57:21.317
4788733778778391787|4786481978964706067|34845922.59623374|2021-10-24 23:07:26.399
151433537470334678|139893063425197149|393932.67555804475|2021-10-25 00:53:01.194
4787889353848260539|4736097958133499058|13764614.738120768|2021-10-25 03:12:22.131
4727653708832180458|4782259854314046831|40377442.43672389|2021-10-25 05:09:30.562
4768467580455227152|4787044928918128957|409734.5021303944|2021-10-25 09:19:16.747
4747638432178636249|4710765210229539731|8915858.953617988|2021-10-25 21:31:04.237
4758334481293643947|4757771531340220978|2024754.0430565884|2021-10-26 03:06:25.771
4780852479430492639|4747919907155345732|30824365.079168446|2021-10-26 05:05:38.811
4790141153661947604|4783104279244179736|8732193.452757707|2021-10-26 07:29:47.589
4713861434973356399|4792674428452339975|2951134.495506056|2021-10-26 11:54:27.227
120752765008872224|182114309931794935|423824.7373391041|2021-10-26 15:14:55.491
4778882154593520256|4753830881666270829|692521.4278669099|2021-10-26 17:30:19.554
4780289529477072684|4795770653196158051|2430703.719172929|2021-10-26 23:23:11.304
4682336237581762658|4759460381200482394|463226.4307799594|2021-10-27 08:57:22.058
130604389193744689|140737488355328180|39909.89211730712|2021-10-27 15:54:45.218
4781696904360624182|4798303927986552875|613628.896745719|2021-10-27 17:23:35.398
4782259854314048319|4770719380268910310|35197375.68413461|2021-10-27 21:18:49.491
4749327282038899030|4721461259344543994|2525609.313418796|2021-10-27 21:50:59.204
4743697782504688711|4777756254686676884|24676877.021072254|2021-10-28 00:23:48.443
4700632111067959623|4668543963722943110|25071036.977002565|2021-10-28 02:17:12.77
4783948704174310761|4675299363163997016|6093917.189783334|2021-10-28 09:54:15.073
4742571882597843310|4792674428452339975|7688830.723396779|2021-10-28 11:57:04.356
4754393831619693874|4741164507714291724|808279.9600476497|2021-10-29 00:36:25.269
4666010688932546698|4774941504919569711|7738917.920364368|2021-10-29 09:45:23.934
4781978379337335461|4792111478498918829|17592032.29565311|2021-10-29 11:28:21.766
4762838080921010541|4777756254686675205|30542737.575620994|2021-10-29 18:38:20.109
4745105157388243264|4727935183808891521|1401698.321555242|2021-10-29 22:46:29.721
4670232813583206231|4785637554034574457|69026604.73400493|2021-10-30 05:28:33.679
174233010583896126|95420017104912419|2449136.2880871487|2021-10-30 06:00:02.704
4775222979896280909|4679802962791367796|8596797.543850938|2021-10-30 08:29:37.178
4779445104546942487|4772689705105885353|1134864.215980856|2021-10-30 12:39:34.684
4772126755152463565|4746794007248503835|1157082.1250177366|2021-10-31 04:00:19.527
147211412819674291|186899384535876331|56145.504493151355|2021-10-31 08:48:05.407
139330113471775047|181551359978373311|7450706.7005396215|2021-10-31 10:28:06.959
4701476535998087175|4750453181945741316|11250799.744787525|2021-10-31 20:36:02.05
4649403665306618848|4773815605012727645|33099400.297653317|2021-11-01 00:38:21.155
4780571004453785712|4732438783436261900|7702217.057936868|2021-11-01 05:57:47.463
141863388262171273|116812115334922646|342506.2398331343|2021-11-01 07:46:07.398
166914661189420757|139893063425197149|47426407.31172736|2021-11-01 23:14:06.283
4644618590702537274|4655596114794251858|23842464.99191508|2021-11-02 09:22:18.185
4785074604081154226|4799148352916686152|15889983.87926532|2021-11-02 10:15:38.904
4777193304733256623|4723431584181520187|51585305.396716185|2021-11-02 19:01:02.189
125819314589663535|132856189007429815|4447873.960485635|2021-11-03 19:57:41.541
4756364156456668756|4699506211161114834|47149099.078507975|2021-11-03 19:59:07.918
4779726579523651983|4789859678685234658|27054.170365188766|2021-11-04 02:13:26.627
4792392953475631601|4698661786230982173|299195.65511091705|2021-11-04 06:00:47.9
4763119555897725057|4738349757947185692|86289210.93149781|2021-11-04 08:34:18.907
4700632111067959623|4637300241308060295|17241026.389298115|2021-11-04 15:56:39.283
4675017888187287244|4780008054500361242|897849.7858538525|2021-11-04 16:40:42.75
4644618590702537274|4655596114794251858|16165179.54455374|2021-11-05 04:38:47.257
4720616834414415272|4722587159251388512|41900694.54667031|2021-11-05 10:00:15.242
56013520365422138|128915539333481454|3989849.7073125797|2021-11-05 20:54:38.506
88101667710437455|153685337284019536|12770793.368363619|2021-11-06 00:11:29.594
133700613937562965|112027040730841940|14894798.201931925|2021-11-06 01:24:23.526
4784511654127734987|4793237378405763650|7015359.472119568|2021-11-06 03:38:03.297
4777474779709964612|4764245455804563695|13726814.194710156|2021-11-06 10:43:47.465
4623226492472526111|4794081803335893814|561442.3037056954|2021-11-06 11:00:34.672
4765089880734697099|4743416307527975921|4234232.736870063|2021-11-06 13:35:03.61
4777756254686677414|4775785929849701865|1394645.473988295|2021-11-06 16:41:04.632
4736660908086919283|4784230179151020134|6216830.611387204|2021-11-06 17:03:12.434
4709076360369275677|4799992777846817247|63866.42250231919|2021-11-06 20:22:48.628
4750453181945745384|4772126755152464314|21498.00438444836|2021-11-07 00:55:43.254
4714142909950066747|4781133954407202865|2573840.541667541|2021-11-07 01:44:53.566
4790422628638657891|4780571004453783603|717310.4461389724|2021-11-07 04:33:10.166
