fromId|toId|amount|createTime
4758615956270354314|4713579959996649398|8007768.120667309|2021-07-05 03:17:13.311
122441614869137198|4616189618054761146|7668740.636292946|2021-07-05 19:38:28.021
4736942383063630066|4699224736184402158|7739258.335797391|2021-07-06 01:08:59.7
4743697782504689641|4758334481293642365|1347027.2860297395|2021-07-06 10:31:25.425
94012642221359198|147492887796383916|7217042.409140645|2021-07-06 16:53:32.486
4758053006316932351|4710202260276121189|1880416.593086045|2021-07-06 18:12:19.438
4702039485951510868|4693032286696770733|5573171.572130191|2021-07-07 00:44:35.496
142426338215593486|47850746040813200|1121199.6040331884|2021-07-07 01:05:38.423
4760867756084036418|4759460381200482922|5395112.625322795|2021-07-07 03:31:52.228
4752423506782718412|32932572275146813|3671121.0467992183|2021-07-07 04:07:40.982
132293239054009340|141300438308750448|7380975.477246006|2021-07-07 10:05:57.359
4711328160182961479|4714987334880199881|4545892.977438603|2021-07-07 12:11:23.855
119345390125319498|113997365567817140|240438.73607135224|2021-07-07 15:43:22.478
120752765008872224|4658692339538069980|3035708.2622420006|2021-07-08 16:44:29.737
4739194182877315484|4735816483156787626|3049067.8440007167|2021-07-08 21:38:03.527
15481123719086477|4751297606875877692|3854525.582570131|2021-07-09 00:40:17.169
4735816483156787719|4761149231060746673|1239581.9563741705|2021-07-09 02:20:48.807
4751579081852587873|139611588448485408|4489958.478508003|2021-07-09 10:19:09.371
4740601557760870329|4766497255618250626|8463186.782704024|2021-07-09 17:20:57.505
120752765008872224|123848989752689259|6776426.712592488|2021-07-10 02:03:59.872
146929937842963488|123567514775979148|951599.4502578262|2021-07-10 08:32:04.765
118219490218476828|144678138029278608|6049679.920701262|2021-07-10 21:13:08.189
4706824560555590501|4742290407621133055|9824569.155470759|2021-07-10 21:52:47.577
4765652830688118028|4755238256549823620|5106662.6756601315|2021-07-10 23:32:30.347
146366987889541211|60798594969501822|5131868.4760497045|2021-07-11 04:06:57.926
4732157308459550320|4733846158319816456|598464.7990037684|2021-07-11 04:22:56.104
4730749933575997728|4713861434973358192|6345978.205100479|2021-07-11 05:32:07.752
4720898309391124375|4731594358506129256|907782.672189823|2021-07-11 11:54:58.261
74590868828324687|103301316452811151|1618240.4407304972|2021-07-11 12:18:16.411
4682617712558475247|123004564822558477|9712230.481908971|2021-07-11 18:47:32.629
144959613005989609|106397541196629477|3861679.5409473805|2021-07-11 22:36:31.359
53480245575025966|82190693199512996|373789.8627349201|2021-07-11 23:07:46.452
72902018968060534|150870587516912366|7212881.066986488|2021-07-12 06:10:30.448
4716676184740464861|4738912707900606748|9887718.7486493|2021-07-12 10:29:22.87
146366987889541211|4751016131899166698|4573010.469476796|2021-07-13 02:08:07.72
94012642221359198|154529762214150642|9839738.489911146|2021-07-13 02:46:58.546
77124143618719771|4713579959996649398|715673.8925670014|2021-07-13 03:28:44.229
4744823682411530288|4692750811720058802|5531330.366671724|2021-07-13 08:06:37.165
94012642221359198|76561193665298918|3465937.798158557|2021-07-13 09:49:45.778
4738912707900606748|4713861434973358192|701916.2359413456|2021-07-13 16:00:51.573
4700913586044667237|4708231935439144301|3181962.67869974|2021-07-13 17:53:05.836
132293239054009340|141300438308750448|2040820.9975553625|2021-07-14 05:35:21.233
4765089880734699557|150026162586779866|6080589.4516247045|2021-07-14 06:07:47.226
4734127633296523694|4735816483156787626|4601261.183542244|2021-07-14 06:34:38.305
4714142909950066747|4698661786230984369|5744274.862385145|2021-07-14 07:24:20.653
110619665847287920|76561193665298918|1291212.2181682785|2021-07-14 08:35:09.479
98516241848730517|150870587516912366|5630561.855711837|2021-07-14 14:39:49.597
28710447624489049|75435293758457864|685164.5210034385|2021-07-14 16:08:42.571
106116066219918922|4723150109204807920|3954016.7398916627|2021-07-14 18:10:55.34
4749327282038903055|53480245575026168|2023429.072433567|2021-07-14 22:21:35.829
137078313658091334|4696972936370720476|5856689.1976491045|2021-07-15 03:33:21.072
4766497255618249583|4742290407621133055|4432187.332320638|2021-07-15 03:35:14.088
4767904630501805450|4736097958133501326|2679246.937023958|2021-07-15 05:59:20.082
4649685140283327627|4754675306596402165|4630799.475546367|2021-07-15 09:10:56.241
4760304806130615631|4714987334880199881|5631329.120101429|2021-07-15 10:49:05.633
4753549406689560066|4656440539724383680|8900868.673570005|2021-07-15 14:25:34.629
4765371355711406119|129197014310193150|9041911.26258136|2021-07-15 17:48:38.937
4758053006316930733|4765089880734697099|7574286.071633821|2021-07-16 07:22:38.719
146085512912831004|76561193665298918|8929553.47398325|2021-07-16 09:15:26.531
4734127633296523694|4729905508645863823|1246981.380214508|2021-07-16 10:00:46.881
62205969853057066|4695284086510452819|119998.74841102431|2021-07-16 11:47:13.688
106397541196629477|95420017104913827|3304580.402640106|2021-07-16 20:42:05.797
4746512532271792931|4769030530408645325|5754346.03494717|2021-07-16 21:01:46.178
4742571882597845178|4684588037395450118|2399212.783551564|2021-07-17 05:07:16.381
84442493013197708|4753549406689560330|6571564.604266541|2021-07-17 09:55:47.869
4704291285765195764|4745386632364951541|1850634.4013400844|2021-07-17 14:18:56.107
4737786807993763364|4699787686137824730|7715739.158337885|2021-07-17 16:48:44.51
4762275130967591922|4766778730594962152|879981.357613946|2021-07-17 16:51:48.923
38843546786071948|95420017104913942|1139888.6163100752|2021-07-17 18:32:23.014
4675299363163997546|4743134832551265012|1219888.0339249074|2021-07-17 23:19:48.992
4764245455804565320|157344511981258717|4144322.055644224|2021-07-18 01:02:35.141
4739475657854029387|4668262488746233412|1569045.836530384|2021-07-18 07:56:48.753
130604389193744689|157344511981257065|5182626.3468886|2021-07-18 09:49:52.491
54606145481867469|116530640358211632|1085571.6823501082|2021-07-18 11:24:37.761
4748201382132056300|4702320960928219368|8047696.137232987|2021-07-18 13:58:42.649
4758053006316932351|4637018766331350637|1372148.3415091252|2021-07-18 16:26:52.653
4739194182877315484|4726246333948625275|5753668.553267417|2021-07-18 19:12:47.41
4765089880734698895|4730468458599288797|2512502.768260907|2021-07-19 10:31:46.836
110619665847287920|75153818781745358|9723305.110683933|2021-07-19 16:46:25.309
116530640358211632|76561193665298918|9149635.082407912|2021-07-19 22:34:57.018
113152940637684619|103582791429521841|9631417.60782777|2021-07-19 22:41:58.481
4716394709763755431|4707387510509015023|7655939.2607994145|2021-07-20 01:45:28.317
28710447624489049|88101667710437455|8392537.645556014|2021-07-20 14:36:37.613
28710447624489049|155374187144284099|6904021.880852376|2021-07-21 01:22:20.231
4758053006316932351|4692469336743350007|1438541.1754487054|2021-07-21 03:19:48.791
77687093572142977|80501843339249407|3601174.8518034425|2021-07-21 16:47:54.219
70087269200954482|61924494876345554|9790448.63067928|2021-07-21 21:34:12.681
4722868634228098169|4761993655990879191|6769127.390592895|2021-07-22 02:24:44.892
4752423506782718412|4765934305664827690|4203909.559190139|2021-07-22 03:19:41.263
4760023331153907942|4767060205571673890|2980705.2612563213|2021-07-22 03:23:15.843
138767163518354449|119908340078739472|730260.2021384396|2021-07-22 11:14:22.453
146648462866252515|156500087051125308|5799464.910273917|2021-07-22 14:10:55.356
4727090758878760737|4764526930781278018|2135040.2032840834|2021-07-22 19:25:12.043
4710765210229540863|4654470214887409939|8163328.117414967|2021-07-23 04:39:20.77
28710447624489049|153966812260730751|63173.14560460363|2021-07-23 09:12:28.577
4758053006316932351|4749890231992323921|7933911.6948318165|2021-07-23 11:20:23.197
4732720258412972639|4669951338606496410|7999644.478718956|2021-07-23 12:39:15.072
144678138029278608|4668262488746233412|119426.74816230236|2021-07-23 13:27:10.992
4771563805199044127|4748482857108770861|1537448.7212392983|2021-07-23 22:16:52.98
4708513410415853769|4709357835345989817|3592399.2729621823|2021-07-24 00:36:18.472
4758053006316932351|4746794007248506082|5406231.078879886|2021-07-24 01:17:43.009
110619665847287920|76561193665298918|3679895.936225224|2021-07-24 02:57:46.481
93731167244649238|146648462866252387|3996071.3027152205|2021-07-24 08:04:49.767
4700913586044667237|4750171706969032035|1735074.973658165|2021-07-24 11:31:20.183
141018963332038760|76561193665298918|7692060.2226271415|2021-07-24 14:24:53.518
4726809283902049361|4683743612465318965|4898204.592618539|2021-07-24 20:35:45.338
4755801206503247093|4747919907155348644|2363361.9839079557|2021-07-25 04:10:47.122
146366987889541211|4747356957201928164|81850.17488148593|2021-07-25 12:42:51.808
4758615956270354314|4770719380268912136|883537.0552980837|2021-07-25 18:25:34.883
4747356957201928164|4746794007248506426|5401838.98281941|2021-07-26 02:32:59.069
4764808405757986592|4669951338606495432|734861.3734979526|2021-07-26 04:46:13.685
125537839612954674|139611588448487402|1899893.8654869113|2021-07-26 06:59:37.391
4743979257481399653|4733001733389684068|3454755.3283956577|2021-07-26 07:02:24.354
4747919907155345806|4735816483156787626|7170905.836115287|2021-07-26 16:48:23.822
113152940637684619|103582791429521841|1780825.0032244665|2021-07-26 22:12:01.219
4737786807993763364|4733283208366392845|8892086.429523237|2021-07-27 01:06:58.196
4755801206503247093|4684306562418740791|7615832.670039119|2021-07-27 03:57:00.967
4765652830688118028|4755238256549823620|8757353.191258833|2021-07-27 05:57:24.366
28710447624489049|150870587516913646|3612942.8034006716|2021-07-27 07:04:57.866
151433537470333234|76561193665298918|8203420.272859502|2021-07-27 09:10:01.476
94012642221359198|20829148276589050|5240869.034669083|2021-07-27 22:24:41.944
4766497255618248924|94857067151491579|6621865.275872861|2021-07-28 01:06:09.897
4723150109204811621|4713579959996649398|8763804.871621642|2021-07-28 02:36:33.52
4706261610602169029|4743134832551264875|5310104.430020153|2021-07-28 02:41:50.002
4714987334880202261|4748482857108770861|2979842.9075869704|2021-07-28 03:11:35.768
28710447624489049|156500087051126871|8317518.511346963|2021-07-28 03:39:10.175
151433537470334344|4752704981759430099|5820140.351858843|2021-07-28 08:03:17.289
131167339147167093|4765089880734697099|6345069.2523899|2021-07-28 14:48:42.706
4760867756084036418|4759460381200482922|4419727.442768867|2021-07-28 17:36:22.798
121878664915714564|4706824560555590501|8025345.709787252|2021-07-28 18:41:16.036
4747075482225216327|4734690583249945617|7430167.137516777|2021-07-28 18:56:14.413
4763682505851146170|4770719380268912136|46467.56450867207|2021-07-28 21:33:50.371
4743979257481399653|4733001733389684068|7285974.471056788|2021-07-29 20:36:05.847
4769593480362068029|4678958537861236870|1870452.6316398517|2021-07-30 00:30:53.801
135952413751248912|4740320082784157829|1485891.0012460458|2021-07-30 02:26:43.759
62205969853055106|76561193665298918|6246027.350393049|2021-07-30 04:56:36.967
157907461934678752|4732720258412972129|9058868.282298611|2021-07-30 11:30:34.32
4748201382132057990|4664321839072280789|282153.39578800846|2021-07-30 14:16:43.787
4721742734321254883|4735816483156787626|4554526.548553525|2021-07-30 22:07:54.239
4705698660648747859|4767060205571670779|5419407.384327226|2021-07-31 00:08:34.743
91760842407674076|76561193665298918|9492657.90387759|2021-07-31 03:58:30.978
4708513410415854970|4761712181014170277|1787936.5248659074|2021-07-31 05:22:28.509
88383142687146534|45598946227126982|1755402.4778060906|2021-07-31 08:10:29.341
4727935183808892758|4720616834414415272|3786553.241142776|2021-07-31 11:02:18.865
146085512912831294|4708513410415853769|2170830.1219118233|2021-07-31 16:27:26.049
4721742734321254883|4729905508645863827|5473824.210126453|2021-07-31 19:20:50.108
150589112540202131|138767163518354449|2364277.742638098|2021-07-31 19:25:07.018
133982088914273896|131448814123878080|4702044.408983728|2021-07-31 21:10:15.199
4728779608739023203|4743134832551266921|2905865.914218515|2021-08-01 03:06:55.28
4718365034600726815|4758053006316930370|333692.27950549976|2021-08-01 07:57:13.394
4769593480362068029|4686276887255713929|7451875.125063986|2021-08-01 08:15:17.685
28710447624489049|150307637563492259|5921564.928924715|2021-08-01 09:43:21.661
4735816483156787444|4723150109204807920|9172619.585373214|2021-08-01 11:12:37.966
128915539333482043|150026162586781509|9536907.256939922|2021-08-01 12:14:22.516
4747075482225216696|4704572760741908170|9659023.53738824|2021-08-01 13:08:42.02
4678114112931107073|59391220085948794|8689911.636120757|2021-08-01 20:45:14.016
28710447624489049|138767163518355507|1364521.6164466566|2021-08-01 23:57:14.688
4700913586044668846|4722587159251389134|9514999.228178624|2021-08-02 09:24:56.436
4627730092099897355|4727090758878759209|5797323.088792657|2021-08-02 10:45:20.729
4727935183808892758|4736097958133501326|3413336.295098611|2021-08-02 12:52:58.972
4653344314980568623|4748482857108770861|4957577.187733023|2021-08-02 12:56:29.178
156500087051125308|151715012447044324|4359854.450111957|2021-08-02 13:46:26.387
4736379433110209284|4765652830688120579|1889323.3453417346|2021-08-02 15:34:53.616
4704291285765197232|4705698660648750510|2199751.7173300395|2021-08-02 18:45:55.894
4703446860835064095|4693032286696770089|3760275.3641677243|2021-08-02 18:57:59.211
4758053006316932351|4765652830688120027|3500624.762071706|2021-08-02 20:00:58.34
161285161655206083|4768749055431938218|5242724.568090772|2021-08-02 22:56:14.013
4727090758878760737|4747638432178639145|9051203.260185927|2021-08-02 23:21:34.177
28710447624489049|74872343805036583|3156097.805674365|2021-08-03 05:05:03.58
114841790497947918|76561193665298918|9290430.903660731|2021-08-03 09:50:42.362
4763963980827853584|4774378554966147692|7092925.274727381|2021-08-03 16:24:36.56
4772971180082598030|4684588037395451592|8921902.184342211|2021-08-03 18:05:35.739
4744823682411530288|4753549406689560827|8206922.203898738|2021-08-03 19:26:03.651
4768467580455226648|4696409986417298330|4491486.703741318|2021-08-03 19:59:06.813
4758053006316932351|4754393831619693874|7610564.507502161|2021-08-03 21:23:13.286
4751297606875876085|4743697782504688711|3721844.4744215673|2021-08-03 21:44:47.519
28710447624489049|161003686678497249|4258072.466799325|2021-08-04 03:21:33.504
4729061083715735178|4770719380268911806|7258258.495369308|2021-08-04 08:11:53.942
4742571882597846393|4761712181014170277|4003218.2774267313|2021-08-04 09:05:04.292
4700632111067959358|4745105157388242568|6772353.529308756|2021-08-04 11:39:44.4
4758053006316932351|4631107791820426553|266077.65837831533|2021-08-04 15:36:33.617
28710447624489049|88101667710437455|501968.0507482971|2021-08-04 16:13:20.004
4771563805199044127|4641803840935431194|3470400.132155881|2021-08-05 03:08:04.737
4657847914607936862|135952413751247090|4195988.4647088135|2021-08-05 10:43:50.145
92323792361097112|163255486492182368|6266278.3519670265|2021-08-05 11:01:06.953
146648462866252515|63613344736608623|1725604.2612966304|2021-08-05 14:07:14.224
68116944363980386|131448814123878080|2782538.068420989|2021-08-05 15:13:08.323
28710447624489049|77687093572142977|8726066.232862728|2021-08-05 19:48:37.913
104990166313075455|157344511981257065|4913286.281669323|2021-08-06 01:31:29.533
146648462866252515|157344511981257065|4618813.689783114|2021-08-06 05:44:35.954
95138542128202619|157907461934678752|4619209.197754745|2021-08-06 11:03:21.855
4729624033669153197|4726246333948625275|1653322.5073460357|2021-08-06 12:32:05.604
4721461259344543792|4761430706037456964|1424328.9227208789|2021-08-06 12:50:08.506
4735816483156787626|4768186105478513068|5399528.476021299|2021-08-06 14:51:09.405
